amfi_code,date,nav,daily_return,annualized_return
119551,2024-06-07,75.1442,-0.008374373835426385,-0.8798757011575988
119551,2024-06-10,74.0937,-0.013979788193899223,-0.9712110400877731
119551,2024-06-11,74.672,0.007804982070000577,6.093788572609349
119551,2024-06-12,74.7589,0.0011637561602741986,0.3405715317852316
119551,2024-06-13,73.9514,-0.010801389533553696,-0.935219931391292
119551,2024-06-14,73.1493,-0.010846312578260964,-0.9359570794471295
119551,2024-06-17,72.9706,-0.0024429488730581816,-0.46010268279919253
119551,2024-06-18,74.0908,0.015351388093286733,45.48624360871671
119551,2024-06-19,73.9595,-0.0017721498485641085,-0.36044197994371674
119551,2024-06-20,73.0232,-0.01265963128468961,-0.9596672988590185
119551,2024-06-21,72.9027,-0.0016501604969380024,-0.34044104997466396
119551,2024-06-24,72.7651,-0.0018874472413229482,-0.3787900310959126
119551,2024-06-25,71.0916,-0.02299866282050056,-0.9971582894079122
119551,2024-06-26,71.0942,3.657253458921872e-05,0.009258709298225698
119551,2024-06-27,70.9862,-0.0015191112636474546,-0.3182601212339886
119551,2024-06-28,71.4602,0.006677354189969398,4.350019312118317
119551,2024-07-01,72.6725,0.0169646880361376,68.35536338390457
119551,2024-07-02,73.436,0.010506037359386378,12.92534529557354
119551,2024-07-03,73.2998,-0.001854676180619852,-0.37362895006543717
119551,2024-07-04,72.6255,-0.009199206546266159,-0.9025999638888612
119551,2024-07-05,74.3309,0.023482110278070234,345.9161277839632
119551,2024-07-08,74.4081,0.0010385990214030194,0.2989953171917117
119551,2024-07-09,74.4556,0.0006383713601072483,0.17447149782060056
119551,2024-07-10,74.4782,0.00030353660436555074,0.0794801878298399
119551,2024-07-11,74.6469,0.0022650923357439012,0.7685460743229804
119551,2024-07-12,74.5904,-0.0007568968034841195,-0.17371060973707975
119551,2024-07-15,74.2523,-0.004532754885347101,-0.6817286187200793
119551,2024-07-16,73.9332,-0.004297509976121994,-0.6622016790377881
119551,2024-07-17,73.95,0.00022723215010311826,0.05892685766223993
119551,2024-07-18,73.6344,-0.004267748478701927,-0.6596477234812783
119551,2024-07-19,73.2107,-0.005754104060058829,-0.7664180079506553
119551,2024-07-22,73.3172,0.001454705391424893,0.44241584758614616
119551,2024-07-23,73.1903,-0.0017308353292270207,-0.3537367876640102
119551,2024-07-24,74.2058,0.01387478941881648,31.214374264371443
119551,2024-07-25,72.5285,-0.022603354454773128,-0.9968533188820385
119551,2024-07-26,73.2678,0.010193234383724992,11.880205800575778
119551,2024-07-29,74.1156,0.011571249580306864,17.15985333747963
119551,2024-07-30,72.8103,-0.01761167689393328,-0.9886403667750694
119551,2024-07-31,72.628,-0.0025037666374125855,-0.468334309412912
119551,2024-08-01,72.4278,-0.0027565126397531836,-0.5012250773720139
119551,2024-08-02,71.5712,-0.011826950425113059,-0.9501210488239055
119551,2024-08-05,71.1186,-0.006323772690691287,-0.7978309023454188
119551,2024-08-06,70.4618,-0.009235277409847864,-0.90348946620141
119551,2024-08-07,71.5961,0.016098084352088815,54.94733611507165
119551,2024-08-08,72.2266,0.008806345597036636,8.111019041770735
119551,2024-08-09,73.0788,0.011798977108156805,18.219738580154125
119551,2024-08-12,73.5833,0.006903506899401668,4.661598505723092
119551,2024-08-13,72.8919,-0.009396153746841884,-0.9073591577264055
119551,2024-08-14,72.5929,-0.004101964690178317,-0.6450651430572865
119551,2024-08-15,72.9445,0.00484344887723176,2.3790776687427657
119551,2024-08-16,72.1998,-0.010209131600052213,-0.9246735358736551
119551,2024-08-19,72.6927,0.006826888717143431,4.554065265312496
119551,2024-08-20,72.5762,-0.0016026368534942659,-0.3324816892975405
119551,2024-08-21,72.374,-0.002786037295973154,-0.5049325343159767
119551,2024-08-22,72.8668,0.006809075082211846,4.529356827798276
119551,2024-08-23,73.1906,0.00444372471413601,2.056706079368705
119551,2024-08-26,72.9956,-0.002664276560104817,-0.489463772678972
119551,2024-08-27,73.7839,0.010799281052556786,13.981694467325916
119551,2024-08-28,73.1214,-0.008978923586310916,-0.8969878377533044
119551,2024-08-29,73.5577,0.0059667894761314955,3.4779385177199282
119551,2024-08-30,73.9816,0.005762822926763667,3.254864465426917
119551,2024-09-02,73.818,-0.0022113606626512627,-0.427578660628148
119551,2024-09-03,74.0688,0.0033975453141510403,1.3507401772356387
119551,2024-09-04,73.2938,-0.01046324498304263,-0.929393222220904
119551,2024-09-05,73.9317,0.008703328248774067,7.87953773892959
119551,2024-09-06,73.8493,-0.0011145422058468357,-0.24498772381166056
119551,2024-09-09,73.5476,-0.004085346780538179,-0.6435695257051472
119551,2024-09-10,74.2694,0.009814052395999306,10.71750943412739
119551,2024-09-11,73.8476,-0.0056793241900433555,-0.7619487385850351
119551,2024-09-12,72.9736,-0.011835184894295803,-0.950225681263672
119551,2024-09-13,72.0158,-0.013125294627098105,-0.9641880096073228
119551,2024-09-16,72.4391,0.005877876799257997,3.3792991850160385
119551,2024-09-17,71.6627,-0.010717968610874484,-0.9338285767795342
119551,2024-09-18,72.8179,0.016119961988593667,55.251717977187774
119551,2024-09-19,71.53,-0.017686585303888114,-0.9888565702955726
119551,2024-09-20,72.6457,0.015597651335104157,48.41574414537473
119551,2024-09-23,72.8185,0.0023786679734656424,0.8197744086220207
119551,2024-09-24,72.794,-0.0003364529618160583,-0.08130437405630397
119551,2024-09-25,72.4824,-0.004280572574662744,-0.6607505612019746
119551,2024-09-26,72.7755,0.00404374027350074,1.764798494676814
119551,2024-09-27,72.7889,0.00018412790018618175,0.04748909219682074
119551,2024-09-30,73.5385,0.010298273500492616,12.222145366779927
119551,2024-10-01,73.6506,0.0015243715876718245,0.4679239886413207
119551,2024-10-02,73.7864,0.0018438410549268536,0.5907730661482478
119551,2024-10-03,73.5881,-0.0026874871249986665,-0.49244918005263383
119551,2024-10-04,73.5891,1.3589153681214938e-05,0.003430313565282228
119551,2024-10-07,73.8272,0.003235533523307188,1.2570039160207926
119551,2024-10-08,72.7596,-0.014460794937367294,-0.9745420081246879
119551,2024-10-09,71.9367,-0.011309847772665083,-0.9430921049359101
119551,2024-10-10,72.4472,0.007096516798796637,4.941767602768735
119551,2024-10-11,72.5939,0.0020249229783899647,0.6648993105954
119551,2024-10-14,72.5136,-0.0011061535473367856,-0.24338820562277574
119551,2024-10-15,72.5628,0.0006784934136492282,0.18639863576469207
119551,2024-10-16,72.8231,0.0035872375376915233,1.4654302213389574
119551,2024-10-17,72.5147,-0.004234919963582828,-0.6568082616295141
119551,2024-10-18,72.0558,-0.006328372040427688,-0.7980665779306891
119551,2024-10-21,72.2176,0.0022454819736925646,0.7598473828155916
119551,2024-10-22,71.6341,-0.008079747873094623,-0.8705378365071683
119551,2024-10-23,71.9296,0.0041251303499310055,1.8218554292323943
119551,2024-10-24,70.8942,-0.014394630305187284,-0.9741076570642602
119551,2024-10-25,71.5775,0.009638306095562266,10.21467055979948
119551,2024-10-28,71.9135,0.004694212566798139,2.254939653076322
119551,2024-10-29,72.1133,0.002778337864239644,1.0120826405406742
119551,2024-10-30,72.7785,0.009224373312551215,9.113653383104639
119551,2024-10-31,73.8935,0.015320458651937097,45.13075846522786
119551,2024-11-01,74.596,0.009506925507656305,9.852861832693145
119551,2024-11-04,73.4326,-0.015596010509947078,-0.9809590766551631
119551,2024-11-05,72.646,-0.01071186366818,-0.9337255929877072
119551,2024-11-06,72.2841,-0.004981692040855745,-0.7159269320898641
119551,2024-11-07,72.338,0.0007456688262010847,0.2066386518950618
119551,2024-11-08,72.7065,0.005094141391799756,2.598312400694704
119551,2024-11-11,72.2799,-0.005867425883518074,-0.7730319744049992
119551,2024-11-12,72.4364,0.0021651939197482317,0.724675682890473
119551,2024-11-13,71.9926,-0.006126753952432895,-0.7874740286479471
119551,2024-11-14,71.6423,-0.004865777871614463,-0.7074643929098067
119551,2024-11-15,70.7956,-0.011818436873188176,-0.9500126398342899
119551,2024-11-18,70.2577,-0.007597929814847193,-0.85368437333117
119551,2024-11-19,69.461,-0.011339682340868018,-0.943523215762216
119551,2024-11-20,68.9013,-0.00805775903024708,-0.8698126030824189
119551,2024-11-21,69.5804,0.009856127533152348,10.841187562549349
119551,2024-11-22,69.0359,-0.007825479589079642,-0.8619000185603436
119551,2024-11-25,70.6938,0.02401504144944866,394.5456828367793
119551,2024-11-26,71.0386,0.004877372556009174,2.4079475230960816
119551,2024-11-27,71.1912,0.0021481279191875036,0.7172903072167003
119551,2024-11-28,70.6908,-0.007028958635336924,-0.8309485361368608
119551,2024-11-29,71.1655,0.006715159539855131,4.400889964701129
119551,2024-12-02,70.8416,-0.004551362668708814,-0.6832243286347907
119551,2024-12-03,70.9545,0.0015936963592013687,0.49375308019008535
119551,2024-12-04,72.6122,0.023362859297155314,335.87756728974006
119551,2024-12-05,72.5881,-0.0003319001490108553,-0.0802493888229091
119551,2024-12-06,73.3654,0.01070836679841447,13.645929514062278
119551,2024-12-09,72.9495,-0.005668884787651818,-0.761318082547129
119551,2024-12-10,72.9646,0.00020699250851619055,0.053540834499422596
119551,2024-12-11,74.1513,0.01626405133448272,57.29804304399972
119551,2024-12-12,73.7805,-0.005000586638400195,-0.7172830660596755
119551,2024-12-13,75.0079,0.016635831961019587,62.926949200022
119551,2024-12-16,75.5165,0.006780619108120334,4.490113853534092
119551,2024-12-17,75.1816,-0.004434792396363574,-0.6737375386013483
119551,2024-12-18,75.6411,0.006111867797439663,3.6436609568002307
119551,2024-12-19,76.3321,0.009135245256877589,8.891050580509603
119551,2024-12-20,76.7914,0.006017127787654175,3.5347614760746247
119551,2024-12-23,75.7744,-0.013243670515187822,-0.9652543813087554
119551,2024-12-24,75.3289,-0.005879294326315954,-0.7737137855909487
119551,2024-12-25,75.2034,-0.0016660272485062855,-0.34307734179029326
119551,2024-12-26,75.1929,-0.00013962134690725936,-0.03457516974012598
119551,2024-12-27,75.6446,0.006007216106839852,3.5235164611344043
119551,2024-12-30,75.8023,0.002084748944405801,0.6901374812053176
119551,2024-12-31,74.9535,-0.011197549414727503,-0.9414397952338738
119551,2025-01-01,75.2441,0.0038770704503459097,1.6515188947647306
119551,2025-01-02,75.6894,0.0059180719817235605,3.4236206075585836
119551,2025-01-03,76.1032,0.005467079934574626,2.950933200049739
119551,2025-01-06,76.8717,0.010098129907809339,11.57821165602419
119551,2025-01-07,77.4791,0.007901477396753176,6.267024310769419
119551,2025-01-08,77.8337,0.004576718108496136,2.160409944877128
119551,2025-01-09,77.8257,-0.00010278324170631681,-0.025570110882176977
119551,2025-01-10,76.7335,-0.014033924526216768,-0.9716066256486816
119551,2025-01-13,77.0646,0.004314934155225547,1.959511387784838
119551,2025-01-14,77.2457,0.002349976513210894,0.806695251332564
119551,2025-01-15,77.4709,0.002915372635629021,1.0825748920231568
119551,2025-01-16,76.643,-0.010686593288576685,-0.933297608195339
119551,2025-01-17,75.9549,-0.008977988857429953,-0.8969633503223926
119551,2025-01-20,76.7032,0.009851898955827831,10.82869929002323
119551,2025-01-21,76.716,0.00016687700122020033,0.042946098985462644
119551,2025-01-22,77.2183,0.00654752593982999,4.178929464283454
119551,2025-01-23,77.2775,0.0007666576446256901,0.21303284370130537
119551,2025-01-24,77.3376,0.0007777166704407978,0.2164155133038348
119551,2025-01-27,78.0205,0.008830116269447297,8.165279825886198
119551,2025-01-28,77.7063,-0.004027146711441221,-0.6382818388847906
119551,2025-01-29,77.8123,0.0013641107606461311,0.40990406647720845
119551,2025-01-30,77.5357,-0.003554707931779255,-0.5923646733293363
119551,2025-01-31,77.279,-0.0033107329913834027,-0.566424289977395
119551,2025-02-03,77.1084,-0.002207585501882714,-0.4270326268795016
119551,2025-02-04,77.2995,0.002478329209268937,0.8659425803832697
119551,2025-02-05,77.0135,-0.0036998945659415527,-0.6070616456752607
119551,2025-02-06,77.9113,0.011657696377907811,17.555157418594593
119551,2025-02-07,77.3389,-0.0073468161871256266,-0.8440519146240442
119551,2025-02-10,77.2514,-0.001131384077094344,-0.24818890718393827
119551,2025-02-11,76.9921,-0.0033565734731022534,-0.5714206124668824
119551,2025-02-12,78.0212,0.013366306413255424,27.388862193144796
119551,2025-02-13,78.1968,0.0022506703306282017,0.7621446603666009
119551,2025-02-14,78.9524,0.009662799500746777,10.283439655276407
119551,2025-02-17,77.965,-0.012506269600417341,-0.958057391512434
119551,2025-02-18,78.1891,0.002874366703007558,1.061226903469525
119551,2025-02-19,78.8457,0.008397589945401629,7.226467006488379
119551,2025-02-20,78.9436,0.0012416656837344053,0.36711906646954784
119551,2025-02-21,79.73,0.009961542164279358,11.156788911814534
119551,2025-02-24,79.4081,-0.0040373761444876255,-0.6392168466923988
119551,2025-02-25,80.4427,0.013028897555790842,25.1037085741478
119551,2025-02-26,82.1327,0.02100874286914789,187.5489683409202
119551,2025-02-27,81.9125,-0.0026810271670114627,-0.49162003294674583
119551,2025-02-28,81.6334,-0.0034072943689913426,-0.5768820633931928
119551,2025-03-03,82.7292,0.013423427175641489,27.794979848134307
119551,2025-03-04,83.933,0.014551089579011967,37.10906089965033
119551,2025-03-05,83.5899,-0.004087784304147468,-0.6437892958451656
119551,2025-03-06,83.3237,-0.0031845952680885636,-0.5523746078208998
119551,2025-03-07,83.1598,-0.0019670273883660716,-0.39114739039169455
119551,2025-03-10,82.222,-0.011277083398469112,-0.9426148810423098
119551,2025-03-11,81.6006,-0.007557587993480941,-0.8521778475442624
119551,2025-03-12,80.9229,-0.008305085992014738,-0.8777418970825615
119551,2025-03-13,80.4183,-0.006235564963687601,-0.7932576606923318
119551,2025-03-14,80.4352,0.00021015117205891443,0.05437959415102944
119551,2025-03-17,80.6431,0.002584689290261011,0.9165015044472151
119551,2025-03-18,81.7956,0.014291365287296687,34.72790404496917
119551,2025-03-19,81.1204,-0.008254722747922716,-0.876167244745488
119551,2025-03-20,81.8699,0.009239352863151584,9.151552482479925
119551,2025-03-21,81.7577,-0.001370467045886281,-0.2922006027622839
119551,2025-03-24,81.7642,7.950321498784163e-05,0.020236041544557493
119551,2025-03-25,82.2947,0.006488169639035313,4.102534827420589
119551,2025-03-26,81.5259,-0.009342035392315817,-0.906074969747514
119551,2025-03-27,81.8436,0.003896921101147033,1.6647643741529667
119551,2025-03-28,82.0061,0.001985494284220346,0.6484715091691939
119551,2025-03-31,82.4055,0.004870369399349483,2.401967616212642
119551,2025-04-01,82.6586,0.00307139693345726,1.165834715603764
119551,2025-04-02,84.5115,0.022416300300271086,265.80669760220803
119551,2025-04-03,84.0809,-0.005095164563402643,-0.7239749542948704
119551,2025-04-04,83.7313,-0.004157900307917628,-0.6500535861866077
119551,2025-04-07,83.3153,-0.004968273513011434,-0.7149599027943747
119551,2025-04-08,82.951,-0.004372546219001738,-0.6685564289306055
119551,2025-04-09,82.5286,-0.005092162843124193,-0.7237650109256955
119551,2025-04-10,83.4416,0.011062831551728713,14.998991356137429
119551,2025-04-11,84.5371,0.01312894287741373,25.761474510891492
119551,2025-04-14,84.156,-0.004508079884453009,-0.6797343667464986
119551,2025-04-15,83.5836,-0.006801654071010965,-0.8209110139313623
119551,2025-04-16,83.9751,0.004683933211778291,2.2465582270449858
119551,2025-04-17,83.6103,-0.004344144871515465,-0.6661652728826268
119551,2025-04-18,84.1217,0.006116471296000681,3.649018333596417
119551,2025-04-21,84.3159,0.0023085600980483623,0.7879803124172835
119551,2025-04-22,83.2392,-0.01276983344778393,-0.960785993566317
119551,2025-04-23,84.4265,0.014263712289402264,34.48327814024713
119551,2025-04-24,85.8186,0.016488898627800452,60.64037407584698
119551,2025-04-25,85.4001,-0.004876565220127249,-0.7082624273390707
119551,2025-04-28,85.1525,-0.002899294028929633,-0.5189015206559494
119551,2025-04-29,85.4115,0.0030416018320071903,1.1496829172180085
119551,2025-04-30,85.708,0.003471429491344713,1.3947655462245252
119551,2025-05-01,86.2517,0.006343631866336796,3.9211690908380445
119551,2025-05-02,87.8398,0.018412390712299054,98.25810983566346
119551,2025-05-05,87.7481,-0.0010439459106237337,-0.23142089178200576
119551,2025-05-06,87.1774,-0.006503844527687597,-0.8068564999826354
119551,2025-05-07,86.1678,-0.01158098314471423,-0.9468925672081047
119551,2025-05-08,85.6583,-0.005912881610067866,-0.7756322520731072
119551,2025-05-09,85.6775,0.00022414640496015714,0.05810393362613153
119551,2025-05-12,87.0892,0.016476904671588244,60.457360769208194
119551,2025-05-13,86.7373,-0.004040684723249255,-0.6395187474330628
119551,2025-05-14,86.9535,0.002492583928713543,0.8726407746902107
119551,2025-05-15,86.9857,0.0003703128683720802,0.09779274507698665
119551,2025-05-16,87.9475,0.011056989827063601,14.975713595010133
119551,2025-05-19,89.9759,0.023063759629324165,311.95406144694624
119551,2025-05-20,89.6018,-0.004157780027763014,-0.6500429346523969
119551,2025-05-21,89.262,-0.003792334528993746,-0.6161429275092236
119551,2025-05-22,90.1342,0.009771235240079834,10.592971042635334
119551,2025-05-23,90.7247,0.006551342331767351,4.183880156102899
119551,2025-05-26,92.2619,0.016943566636208107,67.99331558873122
119551,2025-05-27,92.7861,0.005681651906149776,3.1692000974227073
119551,2025-05-28,92.5403,-0.0026491036911778787,-0.48750274877898614
119551,2025-05-29,93.0716,0.0057412824466747114,3.231962156325501
119551,2025-05-30,94.0346,0.01034687273024204,12.38339795324819
119551,2025-06-02,94.7664,0.007782241855657457,6.053566210412042
119551,2025-06-03,95.2404,0.005001772780225844,2.515933191689963
119551,2025-06-04,96.1902,0.009972658661660416,11.190555144014377
119551,2025-06-05,97.2374,0.010886763932292265,14.312022359589692
119551,2025-06-06,98.4808,0.012787260868760475,23.580684160252257
119551,2025-06-09,99.0969,0.006256041786825373,3.8144008631950452
119551,2025-06-10,99.002,-0.0009576485238187438,-0.214506467756436
119551,2025-06-11,99.1814,0.0018120846043514494,0.5781165507107873
119551,2025-06-12,100.294,0.011217829149417158,15.629109338924028
119551,2025-06-13,99.6254,-0.006666400781701776,-0.814658935865554
119551,2025-06-16,100.0015,0.003775141680735894,1.5845321280742808
119551,2025-06-17,99.7066,-0.0029489557656634524,-0.5249022709618905
119551,2025-06-18,99.7833,0.0007692570000381593,0.21382707594136052
119551,2025-06-19,100.9668,0.01186070214154089,18.517483469763565
119551,2025-06-20,101.1893,0.0022036946798353885,0.7414534257846221
119551,2025-06-23,101.283,0.000925987233828085,0.26268551074463087
119551,2025-06-24,100.1272,-0.011411589309163417,-0.9445489530536704
119551,2025-06-25,100.8404,0.007122939620802349,4.981182017324938
119551,2025-06-26,101.4684,0.0062276627224802095,3.7803054389794806
119551,2025-06-27,103.4762,0.019787441213225065,138.45501586069162
119551,2025-06-30,103.2489,-0.0021966403868716178,-0.42544660720087313
119551,2025-07-01,103.502,0.0024513578352891585,0.8533341421981164
119551,2025-07-02,103.7835,0.0027197542076482506,0.9826765343328479
119551,2025-07-03,105.2917,0.014532175153083138,36.93043999064801
119551,2025-07-04,105.2575,-0.00032481192724609365,-0.07860449219758592
119551,2025-07-07,105.5713,0.0029812602427381485,1.117338604863873
119551,2025-07-08,106.1935,0.0058936472317761,3.3966355606741825
119551,2025-07-09,106.4233,0.0021639742545447316,0.72414682015369
119551,2025-07-10,106.0599,-0.003414665773378567,-0.5776700002698422
119551,2025-07-11,106.2964,0.0022298719874336292,0.7529536359341025
119551,2025-07-14,107.363,0.010034206238404897,11.379202618014332
119551,2025-07-15,106.4503,-0.008501066475415153,-0.8836818853392665
119551,2025-07-16,106.6302,0.0016899905401863702,0.5303831922351503
119551,2025-07-17,106.0286,-0.005641928834420273,-0.7596819362639871
119551,2025-07-18,107.2072,0.01111586873730297,15.211882533124129
119551,2025-07-21,105.8313,-0.01283402607287576,-0.9614233306813367
119551,2025-07-22,105.3653,-0.004403234203869677,-0.6711209292157393
119551,2025-07-23,105.7709,0.0038494646719555714,1.6332076965025673
119551,2025-07-24,107.2967,0.014425517793646536,35.93870452327527
119551,2025-07-25,107.2898,-6.430766277065736e-05,-0.016075440565627153
119551,2025-07-28,106.8209,-0.004370406133667903,-0.6683768474581587
119551,2025-07-29,108.6639,0.017253177982960333,73.49410991837212
119551,2025-07-30,107.3404,-0.012179757950892545,-0.9544135080915257
119551,2025-07-31,105.3333,-0.01869845836236872,-0.9914054084091242
119551,2025-08-01,105.7974,0.004406014052536156,2.0279222840562166
119551,2025-08-04,105.3843,-0.003904632817063547,-0.6268942923644016
119551,2025-08-05,104.4934,-0.008453820920193977,-0.8822767560186039
119551,2025-08-06,105.2024,0.006785117528953943,4.496299009847825
119551,2025-08-07,105.4833,0.0026700911766270874,0.9580836582995622
119551,2025-08-08,105.014,-0.004449045488717163,-0.6749125090853313
119551,2025-08-11,103.8885,-0.010717618603233836,-0.9338226768380525
119551,2025-08-12,104.745,0.008244415888188028,6.917498553318008
119551,2025-08-13,105.4017,0.006269511671201489,3.830668630608538
119551,2025-08-14,105.3639,-0.00035862799176866744,-0.08642560153577328
119551,2025-08-15,107.1491,0.01694318452525012,67.98678308424462
119551,2025-08-18,106.1974,-0.008882015807878951,-0.8944180028132157
119551,2025-08-19,104.8323,-0.012854363666153779,-0.9616230923858308
119551,2025-08-20,104.2483,-0.005570802128733288,-0.7553109315906992
119551,2025-08-21,104.2602,0.0001141505425028555,0.02918198255699811
119551,2025-08-22,104.5381,0.0026654466421511813,0.9557993039805961
119551,2025-08-25,104.3698,-0.0016099393426893815,-0.33371091781867657
119551,2025-08-26,104.7483,0.003626527980316263,1.4898735640622034
119551,2025-08-27,103.652,-0.010466040976321311,-0.9294434792869123
119551,2025-08-28,105.0344,0.013336935129085736,27.182264147561646
119551,2025-08-29,105.0125,-0.00020850311897813167,-0.051191473734364945
119551,2025-09-01,106.1071,0.010423521009403691,12.641707315915227
119551,2025-09-02,106.4832,0.0035445318927762592,1.439133225616863
119551,2025-09-03,106.9682,0.004554709099651388,2.1430092031023498
119551,2025-09-04,107.5625,0.005555856787344382,3.039823268761004
119551,2025-09-05,108.0437,0.004473678094131239,2.0797629732366416
119551,2025-09-08,108.714,0.006203971170924305,3.7520260013242064
119551,2025-09-09,110.0526,0.012313041558584814,20.84427479930037
119551,2025-09-10,110.3004,0.0022516505743617188,0.762579023669169
119551,2025-09-11,111.0495,0.006791453158828009,4.5050220312276945
119551,2025-09-12,111.0189,-0.0002755527940242475,-0.06709217100866094
119551,2025-09-15,112.4959,0.013304041023645574,26.95266379564459
119551,2025-09-16,111.8846,-0.005433975816007464,-0.7466785336338538
119551,2025-09-17,113.7344,0.016533106432877975,61.319631909699595
119551,2025-09-18,113.7528,0.00016178042878856047,0.041607685111354265
119551,2025-09-19,112.3845,-0.012028714897567294,-0.9526228209173123
119551,2025-09-22,112.5695,0.0016461344758396113,0.5135907870914902
119551,2025-09-23,111.9532,-0.005474839987741009,-0.7492879542045597
119551,2025-09-24,112.8445,0.00796136242644252,6.376646806323152
119551,2025-09-25,112.2547,-0.005226661467771954,-0.7330176686583825
119551,2025-09-26,111.8716,-0.003412774698965837,-0.5774680008938764
119551,2025-09-29,110.0796,-0.016018363910054068,-0.9829107769097342
119551,2025-09-30,109.6979,-0.003467490797568251,-0.5832739186333882
119551,2025-10-01,107.4332,-0.0206448801663478,-0.9947888939741265
119551,2025-10-02,105.9976,-0.013362722138035465,-0.9662949396812025
119551,2025-10-03,106.7659,0.007248277319486407,5.171722493572008
119551,2025-10-06,107.5639,0.0074742965684737595,5.530729227274547
119551,2025-10-07,108.0239,0.004276527719801804,1.9311274942965233
119551,2025-10-08,107.1619,-0.00797971559997368,-0.8672057616036756
119551,2025-10-09,107.1721,9.518308279332643e-05,0.024274948938523444
119551,2025-10-10,107.224,0.0004842678271677059,0.12976082728428917
119551,2025-10-13,106.1889,-0.009653622323360422,-0.913233197699166
119551,2025-10-14,107.6618,0.013870564625869441,31.180564336150134
119551,2025-10-15,108.554,0.008287061891961711,7.002340070396059
119551,2025-10-16,108.3986,-0.0014315455902131902,-0.30302654256328565
119551,2025-10-17,108.4803,0.0007536997710302362,0.209081284563718
119551,2025-10-20,108.7359,0.0023561881742584223,0.8095189062392434
119551,2025-10-21,106.8506,-0.017338339959479865,-0.9878154087972438
119551,2025-10-22,106.6729,-0.0016630697441100128,-0.34258674375392295
119551,2025-10-23,106.088,-0.005483117080345656,-0.7498132261923607
119551,2025-10-24,105.2092,-0.00828368901289489,-0.8770753526899093
119551,2025-10-27,105.0029,-0.0019608551343418545,-0.39019777284066093
119551,2025-10-28,106.7359,0.016504306071546626,60.87626984916207
119551,2025-10-29,107.3963,0.006187234098367966,3.7321482835941717
119551,2025-10-30,106.9118,-0.004511328602568199,-0.6799976403464172
119551,2025-10-31,107.5085,0.005581236121737776,3.0655991357019623
119551,2025-11-03,108.8996,0.012939441997609658,24.52921652369996
119551,2025-11-04,109.8479,0.008708020966100793,7.8899538458208465
119551,2025-11-05,109.9624,0.0010423503772034604,0.300222614627885
119551,2025-11-06,109.3932,-0.005176314813063465,-0.7295908515440603
119551,2025-11-07,110.1257,0.00669602863797758,4.37508760909589
119551,2025-11-10,110.5656,0.003994526254997854,1.730856968983093
119551,2025-11-11,111.4994,0.008445664836079114,7.325893336251312
119551,2025-11-12,112.1836,0.006136355890704381,3.672230085646018
119551,2025-11-13,113.2853,0.009820508523527671,10.736403048790027
119551,2025-11-14,112.81,-0.0041956017241425725,-0.653376410826171
119551,2025-11-17,114.1872,0.012208137576456002,20.28118296857138
119551,2025-11-18,114.4454,0.0022611991536705123,0.7668157507186517
119551,2025-11-19,116.6194,0.018995957897827154,113.67275343992551
119551,2025-11-20,115.9725,-0.005547104512628298,-0.7538371083953582
119551,2025-11-21,117.8225,0.01595205759986218,52.95727240430564
119551,2025-11-24,118.0892,0.002263574444609562,0.7678712474053151
119551,2025-11-25,117.4733,-0.005215548924033753,-0.7322650388616263
119551,2025-11-26,117.0334,-0.003744680706168957,-0.6114878412755866
119551,2025-11-27,116.7635,-0.002306179261646779,-0.4411243784697677
119551,2025-11-28,117.2615,0.004265031452465928,1.9226841399633856
119551,2025-12-01,117.8643,0.005140647185990277,2.6405135262927564
119551,2025-12-02,117.3299,-0.004534027691166953,-0.6818311517097095
119551,2025-12-03,117.3653,0.00030171337399931275,0.07898448018285498
119551,2025-12-04,119.6655,0.01959863775749726,132.09757165333525
119551,2025-12-05,121.5653,0.01587592079588518,51.9478018434615
119551,2025-12-08,122.0969,0.004372958401780869,2.002913698664702
119551,2025-12-09,122.2009,0.0008517824776876903,0.23931377484664407
119551,2025-12-10,122.3934,0.001575274813851557,0.4868457254344474
119551,2025-12-11,123.121,0.005944764995498009,3.4533003767146626
119551,2025-12-12,122.0783,-0.00846890457354954,-0.8827271862083834
119551,2025-12-15,121.8644,-0.0017521541502462101,-0.3572054501205072
119551,2025-12-16,120.1462,-0.014099277557678924,-0.9720769674136356
119551,2025-12-17,120.6322,0.004045071754246177,1.7657225938111187
119551,2025-12-18,121.3853,0.006242943426381986,3.798634121908245
119551,2025-12-19,120.9315,-0.0037385086991588157,-0.610880827398949
119551,2025-12-22,122.6852,0.014501598012097716,36.64344270582934
119551,2025-12-23,121.4287,-0.0102416591406298,-0.9252947852315362
119551,2025-12-24,119.9324,-0.012322457540927312,-0.956043296938311
119551,2025-12-25,120.2321,0.0024989077180144204,0.8756199434027141
119551,2025-12-26,121.4101,0.009797716250485422,10.669837519103083
119551,2025-12-29,123.2902,0.015485532093293619,47.05986516118091
119551,2025-12-30,122.8556,-0.0035250165868819794,-0.5892923011070244
119551,2025-12-31,124.0939,0.010079312623926029,11.519300460646626
119551,2026-01-01,124.1158,0.00017647926288066884,0.04547241020432069
119551,2026-01-02,123.9909,-0.0010063182930778458,-0.22409089063240473
119551,2026-01-05,125.0255,0.008344160740828555,7.117354104078972
119551,2026-01-06,125.8117,0.0062883171832945894,3.8534719262735413
119551,2026-01-07,124.1387,-0.01329765037750863,-0.9657300934061552
